date,name,total,total_ytd,multi_total,multi_total_ytd,rt,multi_rt,zori,lat,lng,pop_2023,total_pc,total_ytd_pc,multi_total_pc,multi_total_ytd_pc,rt_pc,multi_rt_pc,zori_yoy,state,region
2024-03-01,"Oklahoma City, OK",836.0,1717.0,379.0,429.0,6933.0,1367.0,1323.2258652905668,35.4676,-97.5136,1477926.0,0.5656575498367307,1.1617631735283092,0.2564404442441638,0.2902716374162171,4.691033245236906,0.9249448213239364,0.041351307052243325,OK,Southwest
2024-04-01,"Oklahoma City, OK",1004.0,2701.0,373.0,779.0,7296.0,1682.0,1325.3729185472505,35.4676,-97.5136,1477926.0,0.6793303588948296,1.8275610551543175,0.2523807010635174,0.52708998962059,4.936647707666014,1.1380813383078718,0.03877108756376457,OK,Southwest
2024-05-01,"Oklahoma City, OK",616.0,3315.0,90.0,867.0,7154.0,1679.0,1324.776018869965,35.4676,-97.5136,1477926.0,0.41680029987969625,2.2430081073071317,0.06089614770969588,0.5866328896034037,4.840567119057382,1.1360514667175488,0.030979903783672436,OK,Southwest
2024-06-01,"Oklahoma City, OK",606.0,3924.0,78.0,945.0,7188.0,1704.0,1329.186422766442,35.4676,-97.5136,1477926.0,0.41003406124528563,2.655072040142741,0.0527766613484031,0.6394095509518068,4.863572330414378,1.1529670633035756,0.028779889152473315,OK,Southwest
2024-07-01,"Oklahoma City, OK",575.0,4381.0,73.0,978.0,7084.0,1476.0,1338.4829964870603,35.4676,-97.5136,1477926.0,0.3890587214786126,2.9642891457353078,0.04939354203119777,0.661738138445362,4.793203448616507,0.9986968224390126,0.03085473361606228,OK,Southwest
2024-08-01,"Oklahoma City, OK",592.0,4838.0,98.0,975.0,6921.0,1370.0,1350.0895586271831,35.4676,-97.5136,1477926.0,0.40056132715711074,3.2735062513278743,0.0663091386172244,0.6597082668550388,4.682913758875614,0.9269746929142596,0.035247553522484765,OK,Southwest
2024-09-01,"Oklahoma City, OK",514.0,5349.0,85.0,1060.0,6924.0,1361.0,1359.4350187315372,35.4676,-97.5136,1477926.0,0.3477846658087076,3.619261045546259,0.057513028392490555,0.7172212952475293,4.684943630465937,0.92088507814329,0.0365552438611878,OK,Southwest
2024-10-01,"Oklahoma City, OK",581.0,5930.0,75.0,1135.0,7007.0,1349.0,1364.1197718153494,35.4676,-97.5136,1477926.0,0.39311846465925904,4.012379510205518,0.050746789758079905,0.7679680850056092,4.7411034111315455,0.9127655917819971,0.03670372947305789,OK,Southwest
2024-11-01,"Oklahoma City, OK",505.0,6368.0,42.0,1074.0,7124.0,1369.0,1367.019777253258,35.4676,-97.5136,1477926.0,0.34169505103773806,4.308740762392705,0.02841820226452475,0.7266940293357042,4.82026840315415,0.9262980690508186,0.03793271170215018,OK,Southwest
2024-12-01,"Oklahoma City, OK",480.0,6896.0,14.0,1044.0,7227.0,1357.0,1361.9351216415296,35.4676,-97.5136,1477926.0,0.32477945445171136,4.665998162289586,0.009472734088174915,0.7063953134324722,4.88996066108858,0.9181785826895257,0.03506246967126425,OK,Southwest
2019-11-01,"Pittsburgh, PA",144.0,1434.0,77.0,589.0,144.0,77.0,1132.8097382794883,40.4397,-79.9763,2422725.0,0.05943720397486302,0.5918954895830109,0.03178239379211425,0.2431146745916272,0.05943720397486302,0.03178239379211425,,PA,Northest
2019-12-01,"Pittsburgh, PA",133.0,1555.0,80.0,669.0,277.0,157.0,1136.8347187095972,40.4397,-79.9763,2422725.0,0.054896862004560974,0.6418392512563333,0.0330206688749239,0.2761353434665511,0.114334065979424,0.06480306266703816,,PA,Northest
2020-01-01,"Pittsburgh, PA",456.0,456.0,351.0,351.0,733.0,508.0,1141.3390414682929,40.4397,-79.9763,2422725.0,0.18821781258706624,0.18821781258706624,0.1448781846887286,0.1448781846887286,0.3025518785664902,0.20968124735576676,,PA,Northest
2020-02-01,"Pittsburgh, PA",115.0,571.0,32.0,383.0,848.0,540.0,1145.871913295198,40.4397,-79.9763,2422725.0,0.0474672115077031,0.23568502409476932,0.01320826754996956,0.15808645223869816,0.3500190900741933,0.2228895149057363,,PA,Northest
2020-03-01,"Pittsburgh, PA",118.0,689.0,47.0,430.0,966.0,587.0,1152.7966014573726,40.4397,-79.9763,2422725.0,0.04870548659051275,0.2843905106852821,0.01939964296401779,0.17748609520271594,0.39872457666470607,0.2422891578697541,,PA,Northest
2020-04-01,"Pittsburgh, PA",43.0,735.0,14.0,444.0,1009.0,601.0,1159.3759007863218,40.4397,-79.9763,2422725.0,0.017748609520271595,0.3033773952883633,0.005778617053111682,0.18326471225582763,0.41647318618497764,0.24806777492286577,,PA,Northest
2020-05-01,"Pittsburgh, PA",117.0,721.0,6.0,315.0,1126.0,607.0,1160.2037401581574,40.4397,-79.9763,2422725.0,0.0482927282295762,0.2975987782352516,0.0024765501656192923,0.13001888369501283,0.46476591441455384,0.25054432508848506,,PA,Northest
2020-06-01,"Pittsburgh, PA",168.0,889.0,73.0,388.0,1294.0,680.0,1160.4360969901045,40.4397,-79.9763,2422725.0,0.06934340463734019,0.36694218287259184,0.030131360348368056,0.1601502440433809,0.534109319051894,0.2806756854368531,,PA,Northest
2020-07-01,"Pittsburgh, PA",194.0,1123.0,78.0,523.0,1488.0,758.0,1159.3526488803188,40.4397,-79.9763,2422725.0,0.08007512202169045,0.46352763933174423,0.0321951521530508,0.21587262276981498,0.6141844410735845,0.3128708375899039,,PA,Northest
2020-08-01,"Pittsburgh, PA",143.0,1266.0,48.0,571.0,1631.0,806.0,1163.404191356059,40.4397,-79.9763,2422725.0,0.05902444561392647,0.5225520849456706,0.019812401324954338,0.23568502409476932,0.673208886687511,0.3326832389148583,,PA,Northest
2020-09-01,"Pittsburgh, PA",185.0,1452.0,61.0,632.0,1816.0,867.0,1163.8599046310335,40.4397,-79.9763,2422725.0,0.07636029677326152,0.5993251400798688,0.025178260017129472,0.2608632841118988,0.7495691834607725,0.35786149893198776,,PA,Northest
2020-10-01,"Pittsburgh, PA",157.0,1607.0,60.0,692.0,1973.0,927.0,1166.1026243468152,40.4397,-79.9763,2422725.0,0.06480306266703816,0.6633026860250338,0.02476550165619292,0.2856287857680917,0.8143722461278107,0.38262700058818067,,PA,Northest
2020-11-01,"Pittsburgh, PA",167.0,1774.0,83.0,775.0,1996.0,933.0,1166.9854074222474,40.4397,-79.9763,2422725.0,0.06893064627640365,0.7322333323014375,0.034258943957733545,0.31988772972582524,0.8238656884293513,0.3851035507538,0.03016894010345017,PA,Northest
2020-12-01,"Pittsburgh, PA",179.0,1958.0,74.0,853.0,2042.0,927.0,1167.6472680037905,40.4397,-79.9763,2422725.0,0.07388374660764221,0.8081808707137624,0.030544118709304603,0.35208288187887604,0.8428525730324326,0.38262700058818067,0.027103807428724647,PA,Northest
2021-01-01,"Pittsburgh, PA",208.0,208.0,96.0,96.0,1794.0,672.0,1167.709209592947,40.4397,-79.9763,2422725.0,0.08585373907480214,0.08585373907480214,0.039624802649908676,0.039624802649908676,0.7404884995201684,0.27737361854936077,0.02310458782758351,PA,Northest
2021-02-01,"Pittsburgh, PA",172.0,380.0,68.0,164.0,1851.0,708.0,1169.5466528973634,40.4397,-79.9763,2422725.0,0.07099443808108638,0.15684817715588853,0.028067568543685313,0.06769237119359399,0.7640157260935516,0.2922329195430765,0.02066089527762638,PA,Northest
2021-03-01,"Pittsburgh, PA",210.0,582.0,64.0,228.0,1943.0,725.0,1176.562946594358,40.4397,-79.9763,2422725.0,0.08667925579667522,0.24022536606507136,0.02641653509993912,0.09410890629353312,0.8019894952997141,0.2992498116789978,0.02061625191030214,PA,Northest
2021-04-01,"Pittsburgh, PA",176.0,758.0,47.0,275.0,2076.0,758.0,1184.8496134802226,40.4397,-79.9763,2422725.0,0.07264547152483257,0.3128708375899039,0.01939964296401779,0.1135085492575509,0.8568863573042751,0.3128708375899039,0.02197191840594903,PA,Northest
2021-05-01,"Pittsburgh, PA",187.0,941.0,78.0,353.0,2146.0,830.0,1195.1723467426748,40.4397,-79.9763,2422725.0,0.0771858134951346,0.3884056176412924,0.0321951521530508,0.1457037014106017,0.8857794425698335,0.34258943957733545,0.030140056762573808,PA,Northest
2021-06-01,"Pittsburgh, PA",227.0,1162.0,80.0,427.0,2205.0,837.0,1207.0559804592408,40.4397,-79.9763,2422725.0,0.09369614793259656,0.47962521540826963,0.0330206688749239,0.1762478201199063,0.9101321858650899,0.34547874810389123,0.04017445130331376,PA,Northest
2021-07-01,"Pittsburgh, PA",160.0,1261.0,48.0,423.0,2171.0,807.0,1221.6104974418645,40.4397,-79.9763,2422725.0,0.0660413377498478,0.520488293140988,0.019812401324954338,0.17459678667616013,0.8960984015932473,0.3330959972757948,0.05370052729139241,PA,Northest
2021-08-01,"Pittsburgh, PA",174.0,1442.0,51.0,481.0,2202.0,810.0,1234.571079553435,40.4397,-79.9763,2422725.0,0.07181995480295947,0.5951975564705032,0.021050676407763983,0.19853677161047995,0.9088939107822802,0.33433427235860447,0.06117124961912346,PA,Northest
2021-09-01,"Pittsburgh, PA",137.0,1579.0,48.0,529.0,2154.0,797.0,1246.3633806875685,40.4397,-79.9763,2422725.0,0.05654789544830718,0.6517454519188104,0.019812401324954338,0.21834917293543427,0.8890815094573259,0.32896841366642937,0.07088780679551832,PA,Northest
2021-10-01,"Pittsburgh, PA",138.0,1712.0,46.0,569.0,2135.0,783.0,1253.6733759712256,40.4397,-79.9763,2422725.0,0.05696065380924372,0.7066423139233714,0.01898688460308124,0.2348595073728962,0.8812391005995316,0.32318979661331765,0.07509695098530678,PA,Northest
2021-11-01,"Pittsburgh, PA",157.0,1868.0,50.0,619.0,2125.0,750.0,1257.5466632221976,40.4397,-79.9763,2422725.0,0.06480306266703816,0.771032618229473,0.020637918046827436,0.2554974254197237,0.877111516990166,0.3095687707024115,0.07760273198273393,PA,Northest
2021-12-01,"Pittsburgh, PA",241.0,2109.0,123.0,742.0,2187.0,799.0,1261.5486016782284,40.4397,-79.9763,2422725.0,0.09947476498570824,0.8705073832151813,0.050769278395195495,0.3062667038149191,0.9027025353682321,0.3297939303883024,0.08041926380299036,PA,Northest
2022-01-01,"Pittsburgh, PA",368.0,368.0,86.0,86.0,2347.0,789.0,1260.3461873913384,40.4397,-79.9763,2422725.0,0.15189507682464992,0.15189507682464992,0.03549721904054319,0.03549721904054319,0.9687438731180799,0.32566634677893697,0.07933223189246208,PA,Northest
2022-02-01,"Pittsburgh, PA",335.0,692.0,75.0,161.0,2510.0,796.0,1267.116757337534,40.4397,-79.9763,2422725.0,0.1382740509137438,0.2856287857680917,0.030956877070241154,0.06645409611078434,1.0360234859507373,0.3285556553054928,0.08342557708019283,PA,Northest
2022-03-01,"Pittsburgh, PA",499.0,1183.0,178.0,333.0,2799.0,910.0,1271.4634535879316,40.4397,-79.9763,2422725.0,0.20596642210733782,0.48829314098793714,0.07347098824670567,0.13744853419187072,1.1553106522613998,0.37561010845225934,0.08065909883382738,PA,Northest
2022-04-01,"Pittsburgh, PA",389.0,1641.0,103.0,430.0,3012.0,966.0,1284.5124540720053,40.4397,-79.9763,2422725.0,0.16056300240431745,0.6773364702968765,0.04251411117646452,0.17748609520271594,1.2432281831408847,0.39872457666470607,0.08411433776734412,PA,Northest
2022-05-01,"Pittsburgh, PA",416.0,2062.0,96.0,526.0,3241.0,984.0,1293.490865735257,40.4397,-79.9763,2422725.0,0.17170747814960427,0.8511077402511634,0.039624802649908676,0.2171108978526246,1.3377498477953544,0.40615422716156396,0.08226304704969101,PA,Northest
2022-06-01,"Pittsburgh, PA",412.0,2486.0,165.0,685.0,3426.0,1069.0,1305.81337629374,40.4397,-79.9763,2422725.0,0.17005644470585807,1.02611728528826,0.06810512955453055,0.2827394772415359,1.414110144568616,0.4412386878411706,0.08181674871195743,PA,Northest
2022-07-01,"Pittsburgh, PA",360.0,2828.0,100.0,772.0,3626.0,1121.0,1319.7800464732015,40.4397,-79.9763,2422725.0,0.14859300993715754,1.1672806447285597,0.04127583609365487,0.31864945464301564,1.4966618167559258,0.4627021226098711,0.08036076084554833,PA,Northest
2022-08-01,"Pittsburgh, PA",354.0,3139.0,85.0,827.0,3806.0,1155.0,1333.233844469317,40.4397,-79.9763,2422725.0,0.14611645977153825,1.2956484949798264,0.03508446067960664,0.3413511644945258,1.5709583217245044,0.47673590688171374,0.07991663384142278,PA,Northest
2022-09-01,"Pittsburgh, PA",299.0,3331.0,55.0,851.0,3968.0,1162.0,1345.5556328645755,40.4397,-79.9763,2422725.0,0.12341474992002806,1.3748981002796439,0.02270170985151018,0.35125736515700295,1.6378251761962253,0.47962521540826963,0.07958533900625886,PA,Northest
2022-10-01,"Pittsburgh, PA",275.0,3592.0,43.0,888.0,4105.0,1159.0,1344.6658597105663,40.4397,-79.9763,2422725.0,0.1135085492575509,1.482628032484083,0.017748609520271595,0.36652942451165527,1.6943730716445324,0.47838694032546,0.07258069404947554,PA,Northest
2022-11-01,"Pittsburgh, PA",280.0,3865.0,106.0,994.0,4228.0,1215.0,1341.7816148264058,40.4397,-79.9763,2422725.0,0.11557234106223364,1.5953110650197606,0.04375238625927416,0.4102818107709294,1.745142350039728,0.5015014085379067,0.06698355939204181,PA,Northest
2022-12-01,"Pittsburgh, PA",251.0,4033.0,75.0,1069.0,4238.0,1167.0,1332.945720098404,40.4397,-79.9763,2422725.0,0.10360234859507374,1.664654469657101,0.030956877070241154,0.4412386878411706,1.7492699336490936,0.4816890072129523,0.0565948218920751,PA,Northest
2023-01-01,"Pittsburgh, PA",269.0,269.0,52.0,52.0,4139.0,1133.0,1334.3283490337126,40.4397,-79.9763,2422725.0,0.11103199909193161,0.11103199909193161,0.021463434768700534,0.021463434768700534,1.7084068559163752,0.4676552229411097,0.05869987340184868,PA,Northest
2023-02-01,"Pittsburgh, PA",271.0,540.0,99.0,151.0,4075.0,1157.0,1336.714504616662,40.4397,-79.9763,2422725.0,0.1118575158138047,0.2228895149057363,0.04086307773271833,0.06232651250141885,1.6819903208164362,0.4775614236035869,0.05492607281539463,PA,Northest
2023-03-01,"Pittsburgh, PA",392.0,926.0,105.0,256.0,3968.0,1084.0,1346.024813892929,40.4397,-79.9763,2422725.0,0.1618012774871271,0.3822142422272441,0.04333962789833761,0.10566614039975648,1.6378251761962253,0.4474300632552188,0.05864215766060221,PA,Northest
2023-04-01,"Pittsburgh, PA",374.0,1422.0,109.0,499.0,3953.0,1090.0,1351.5698315132006,40.4397,-79.9763,2422725.0,0.1543716269902692,0.5869423892517723,0.044990661342083814,0.20596642210733782,1.6316338007821771,0.44990661342083815,0.052204536615132247,PA,Northest
2023-05-01,"Pittsburgh, PA",518.0,2040.0,179.0,753.0,4055.0,1173.0,1358.638921288839,40.4397,-79.9763,2422725.0,0.21380883096513226,0.8420270563105594,0.07388374660764221,0.31080704578522117,1.673735153597705,0.48416555737857164,0.05036607314312169,PA,Northest
2023-06-01,"Pittsburgh, PA",471.0,2770.0,131.0,1118.0,4114.0,1139.0,1366.9792790260017,40.4397,-79.9763,2422725.0,0.19440918800111445,1.14334065979424,0.05407134528268788,0.46146384752706143,1.6980878968929614,0.470131773106729,0.04684122849611749,PA,Northest
2023-07-01,"Pittsburgh, PA",462.0,3231.0,194.0,1308.0,4216.0,1233.0,1374.8610632112968,40.4397,-79.9763,2422725.0,0.1906943627526855,1.333622264185989,0.08007512202169045,0.5398879361050057,1.7401892497084894,0.5089310590347647,0.041734997346933866,PA,Northest
2023-08-01,"Pittsburgh, PA",428.0,3659.0,149.0,1465.0,4290.0,1297.0,1380.5476405142854,40.4397,-79.9763,2422725.0,0.17666057848084285,1.5102828426668318,0.061500995779545764,0.6046909987720439,1.770733368417794,0.5353475941347037,0.03548799502895994,PA,Northest
2023-09-01,"Pittsburgh, PA",650.0,4310.0,409.0,1874.0,4641.0,1651.0,1383.2892027162684,40.4397,-79.9763,2422725.0,0.26829293460875664,1.778988535636525,0.16881816962304844,0.7735091683950923,1.9156115531065225,0.6814640539062419,0.02804311388549663,PA,Northest
2023-10-01,"Pittsburgh, PA",413.0,4730.0,144.0,1979.0,4779.0,1752.0,1386.5727530325726,40.4397,-79.9763,2422725.0,0.17046920306679464,1.9523470472298754,0.05943720397486302,0.81684879629343,1.9725722069157663,0.7231526483608334,0.031165283939778465,PA,Northest
2023-11-01,"Pittsburgh, PA",333.0,5063.0,71.0,2050.0,4832.0,1717.0,1388.9016847875723,40.4397,-79.9763,2422725.0,0.13744853419187072,2.089795581421746,0.02930584362649496,0.8461546399199249,1.9944484000454032,0.7087061057280541,0.03511754032139036,PA,Northest
2023-12-01,"Pittsburgh, PA",357.0,5423.0,131.0,2188.0,4938.0,1773.0,1388.915184088724,40.4397,-79.9763,2422725.0,0.1473547348543479,2.2383885913589037,0.05407134528268788,0.9031152937291687,2.0382007863046776,0.7318205739405009,0.04198930470041029,PA,Northest
2024-01-01,"Pittsburgh, PA",449.0,449.0,181.0,181.0,5118.0,1902.0,1394.004113675319,40.4397,-79.9763,2422725.0,0.18532850406051038,0.18532850406051038,0.07470926332951532,0.07470926332951532,2.1124972912732565,0.7850664025013157,0.044723448081442685,PA,Northest
2024-02-01,"Pittsburgh, PA",517.0,966.0,265.0,446.0,5364.0,2068.0,1401.6760525042853,40.4397,-79.9763,2422725.0,0.21339607260419569,0.39872457666470607,0.1093809656481854,0.18409022897770075,2.2140358480636473,0.8535842904167827,0.04859792249075112,PA,Northest
2024-03-01,"Pittsburgh, PA",502.0,1704.0,215.0,863.0,5474.0,2178.0,1410.1323317698473,40.4397,-79.9763,2422725.0,0.20720469719014747,0.703340247035879,0.08874304760135797,0.3562104654882416,2.2594392677666675,0.898987710119803,0.04762729276253741,PA,Northest
2024-04-01,"Pittsburgh, PA",502.0,1739.0,178.0,583.0,5602.0,2247.0,1410.6505056091355,40.4397,-79.9763,2422725.0,0.20720469719014747,0.7177867896686583,0.07347098824670567,0.2406381244260079,2.312272337966546,0.9274680370244249,0.04371263157730376,PA,Northest
2024-05-01,"Pittsburgh, PA",474.0,2415.0,150.0,872.0,5558.0,2218.0,1413.1774864216432,40.4397,-79.9763,2422725.0,0.19564746308392408,0.9968114416617652,0.06191375414048231,0.3599252907366705,2.2941109700853377,0.915498044557265,0.040142060026565174,PA,Northest
2024-06-01,"Pittsburgh, PA",593.0,2980.0,279.0,1136.0,5680.0,2366.0,1422.6736967916595,40.4397,-79.9763,2422725.0,0.24476570803537337,1.230019915590915,0.1151595827012971,0.4688934980239194,2.3444674901195968,0.9765862819758743,0.040742693484967285,PA,Northest
2024-07-01,"Pittsburgh, PA",547.0,3377.0,217.0,1234.0,5765.0,2389.0,1435.8050151547268,40.4397,-79.9763,2422725.0,0.22577882343229216,1.393884984882725,0.08956856432323107,0.5093438173957011,2.3795519507992036,0.9860797242774149,0.0443273531952979,PA,Northest
2024-08-01,"Pittsburgh, PA",582.0,4101.0,243.0,1599.0,5919.0,2483.0,1444.0847914031183,40.4397,-79.9763,2422725.0,0.24022536606507136,1.6927220382007864,0.10030028170758133,0.6600006191375414,2.443116738383432,1.0248790102054504,0.04602314981695521,PA,Northest
2024-09-01,"Pittsburgh, PA",449.0,4061.0,150.0,1281.0,5718.0,2224.0,1448.8944603179723,40.4397,-79.9763,2422725.0,0.18532850406051038,1.6762117037633244,0.06191375414048231,0.5287434603597189,2.3601523078351856,0.9179745947228843,0.04742700042252879,PA,Northest
2024-10-01,"Pittsburgh, PA",481.0,4599.0,148.0,1478.0,5786.0,2228.0,1452.2787021692377,40.4397,-79.9763,2422725.0,0.19853677161047995,1.8982757019471874,0.061088237418609206,0.610056857464219,2.388219876378871,0.9196256281666305,0.047387307296324455,PA,Northest
2024-11-01,"Pittsburgh, PA",471.0,5120.0,222.0,1766.0,5924.0,2379.0,1454.8441234306415,40.4397,-79.9763,2422725.0,0.19440918800111445,2.1133228079951296,0.09163235612791382,0.728931265413945,2.445180530188115,0.9819521406680494,0.04747811840487093,PA,Northest
2024-12-01,"Pittsburgh, PA",523.0,5469.0,296.0,1913.0,6090.0,2544.0,1452.7088131132057,40.4397,-79.9763,2422725.0,0.21587262276981498,2.257375475961985,0.12217647483721841,0.7896067444716177,2.5136984181035817,1.0500572702225799,0.04593054331560009,PA,Northest
2019-11-01,"Richmond, VA",360.0,7625.0,71.0,3557.0,360.0,71.0,1172.958497554285,37.5295,-77.4756,1349732.0,0.26671961544958556,5.6492696327863605,0.052603035269223816,2.6353379782060435,0.26671961544958556,0.052603035269223816,,VA,Southeast
2019-12-01,"Richmond, VA",691.0,8321.0,388.0,3957.0,1051.0,459.0,1171.6304593335467,37.5295,-77.4756,1349732.0,0.5119534840990656,6.164927555988893,0.28746447442899775,2.9316931064833613,0.7786730995486512,0.3400675096982216,,VA,Southeast
2020-01-01,"Richmond, VA",482.0,482.0,132.0,132.0,1533.0,591.0,1174.7400573978832,37.5295,-77.4756,1349732.0,0.3571079295741673,0.3571079295741673,0.0977971923315147,0.0977971923315147,1.1357810291228185,0.43786470202973626,,VA,Southeast
2020-02-01,"Richmond, VA",724.0,1206.0,354.0,486.0,2257.0,945.0,1178.6104688793898,37.5295,-77.4756,1349732.0,0.5364027821819443,0.8935107117561115,0.2622742885254258,0.36007148085694046,1.6721838113047627,0.700138990555162,,VA,Southeast
2020-03-01,"Richmond, VA",557.0,1758.0,141.0,627.0,2814.0,1086.0,1186.2634868545397,37.5295,-77.4756,1349732.0,0.4126745161261643,1.3024807887788095,0.10446518271775433,0.46453666357469486,2.0848583274309274,0.8046041732729164,,VA,Southeast
2020-04-01,"Richmond, VA",506.0,2263.0,107.0,734.0,3320.0,1193.0,1194.006422214644,37.5295,-77.4756,1349732.0,0.37488923727080636,1.6766291382289225,0.07927499681418237,0.5438116603888772,2.459747564701733,0.8838791700870988,,VA,Southeast
2020-05-01,"Richmond, VA",1077.0,3340.0,721.0,1455.0,4397.0,1914.0,1198.3718451964112,37.5295,-77.4756,1349732.0,0.7979361828866768,2.474565321115599,0.5341801187198645,1.0779917791087417,3.25768374758841,1.4180592888069632,,VA,Southeast
2020-06-01,"Richmond, VA",786.0,4128.0,351.0,1806.0,5183.0,2265.0,1206.4433487578765,37.5295,-77.4756,1349732.0,0.5823378270649284,3.0583849238219143,0.2600516250633459,1.3380434041720874,3.840021574653339,1.6781109138703092,,VA,Southeast
2020-07-01,"Richmond, VA",832.0,4973.0,386.0,2192.0,6015.0,2651.0,1208.7463960512137,37.5295,-77.4756,1349732.0,0.6164186668168199,3.684435132307747,0.2859826987876112,1.6240261029596987,4.456440241470159,1.96409361265792,,VA,Southeast
2020-08-01,"Richmond, VA",516.0,5290.0,117.0,2102.0,6531.0,2768.0,1217.606856519698,37.5295,-77.4756,1349732.0,0.3822981154777393,3.919296571467521,0.08668387502111531,1.5573461990973023,4.838738356947898,2.0507774876790354,,VA,Southeast
2020-09-01,"Richmond, VA",752.0,6040.0,329.0,2431.0,7283.0,3097.0,1220.800638937056,37.5295,-77.4756,1349732.0,0.5571476411613564,4.474962436987491,0.24375209300809347,1.8010982921053957,5.395885998109255,2.294529580687129,,VA,Southeast
2020-10-01,"Richmond, VA",554.0,6627.0,28.0,2399.0,7837.0,3125.0,1226.6062090381772,37.5295,-77.4756,1349732.0,0.4104518526640844,4.909863587734454,0.02074485897941221,1.7773898818432103,5.806337850773339,2.315274439666541,,VA,Southeast
2020-11-01,"Richmond, VA",635.0,7258.0,157.0,2556.0,8112.0,3211.0,1231.340665603658,37.5295,-77.4756,1349732.0,0.47046376614024116,5.377363802591923,0.11631938784884703,1.8937092696920574,6.010082001463995,2.3789907922461646,0.04977343032264536,VA,Southeast
2020-12-01,"Richmond, VA",725.0,8039.0,178.0,2795.0,8146.0,3001.0,1234.7259483489463,37.5295,-77.4756,1349732.0,0.5371436700026376,5.955997190553384,0.13187803208340618,2.0707814588377547,6.035272187367566,2.223404349900573,0.053852721660454295,VA,Southeast
2021-01-01,"Richmond, VA",529.0,529.0,69.0,69.0,8193.0,2938.0,1236.1475510797136,37.5295,-77.4756,1349732.0,0.3919296571467521,0.3919296571467521,0.05112125962783723,0.05112125962783723,6.070093914940151,2.1767284171968955,0.05227326104623642,VA,Southeast
2021-02-01,"Richmond, VA",557.0,1063.0,69.0,73.0,8026.0,2653.0,1239.0267418292983,37.5295,-77.4756,1349732.0,0.4126745161261643,0.7875637533969707,0.05112125962783723,0.054084810910610404,5.946365648884371,1.965575388299307,0.05126059418711226,VA,Southeast
2021-03-01,"Richmond, VA",1240.0,2303.0,656.0,729.0,8709.0,3168.0,1245.559000272646,37.5295,-77.4756,1349732.0,0.9187008976596835,1.7062646510566541,0.4860224103748004,0.5401072212854108,6.452392030417891,2.347132615956353,0.049985112140079835,VA,Southeast
2021-04-01,"Richmond, VA",721.0,3025.0,103.0,832.0,8924.0,3164.0,1263.0371092494756,37.5295,-77.4756,1349732.0,0.5341801187198645,2.241185657597212,0.07631144553140919,0.6164186668168199,6.611682911866948,2.3441690646735793,0.05781433478958453,VA,Southeast
2021-05-01,"Richmond, VA",661.0,3675.0,62.0,881.0,8508.0,2505.0,1281.4190040038352,37.5295,-77.4756,1349732.0,0.48972684947826683,2.7227627410478523,0.04593504488298418,0.6527221700307914,6.303473578458538,1.8559239908366993,0.06929999160136546,VA,Southeast
2021-06-01,"Richmond, VA",690.0,4383.0,126.0,1007.0,8412.0,2280.0,1305.6527676767112,37.5295,-77.4756,1349732.0,0.5112125962783723,3.247311318098704,0.09335186540735495,0.7460740354381462,6.232348347671982,1.6892242311807084,0.08223296934827329,VA,Southeast
2021-07-01,"Richmond, VA",590.0,4887.0,150.0,1071.0,8170.0,2044.0,1327.7023882653202,37.5295,-77.4756,1349732.0,0.437123814209043,3.620718779728124,0.11113317310399398,0.793490855962517,6.053053495064205,1.5143747054970913,0.09841269649507733,VA,Southeast
2021-08-01,"Richmond, VA",1201.0,6084.0,814.0,1885.0,8855.0,2741.0,1349.286734708389,37.5295,-77.4756,1349732.0,0.8898062726526451,4.507561501097996,0.6030826860443407,1.3965735420068577,6.5605616522391115,2.0307735165203167,0.10814646573613529,VA,Southeast
2021-09-01,"Richmond, VA",550.0,6735.0,136.0,2125.0,8653.0,2548.0,1363.6618460066825,37.5295,-77.4756,1349732.0,0.40748830138131126,4.98987947236933,0.10076074361428788,1.574386618973248,6.410902312459066,1.887782167126511,0.11702255267003703,VA,Southeast
2021-10-01,"Richmond, VA",860.0,7595.0,329.0,2454.0,8959.0,2849.0,1372.525045155185,37.5295,-77.4756,1349732.0,0.6371635257962321,5.627042998165562,0.24375209300809347,1.8181387119813415,6.637613985591213,2.1107894011551926,0.11896143606791898,VA,Southeast
2021-11-01,"Richmond, VA",1117.0,8821.0,764.0,3337.0,9441.0,3456.0,1379.339023095985,37.5295,-77.4756,1349732.0,0.8275716957144086,6.53537146633554,0.5660382950096761,2.4723426576535195,6.994721915165381,2.560508308316021,0.12019286102256022,VA,Southeast
2021-12-01,"Richmond, VA",758.0,9579.0,375.0,3712.0,9474.0,3653.0,1389.4333247267189,37.5295,-77.4756,1349732.0,0.5615929680855163,7.096964434421055,0.27783293275998494,2.7501755904135043,7.01917121324826,2.7064632089926,0.12529693458264535,VA,Southeast
2022-01-01,"Richmond, VA",483.0,483.0,170.0,170.0,9428.0,3754.0,1401.282455082257,37.5295,-77.4756,1349732.0,0.3578488173948606,0.3578488173948606,0.12595092951785986,0.12595092951785986,6.985090373496368,2.7812928788826228,0.1335883437687566,VA,Southeast
2022-02-01,"Richmond, VA",775.0,1216.0,411.0,581.0,9646.0,4096.0,1411.4674556240072,37.5295,-77.4756,1349732.0,0.5741880610373022,0.9009195899630444,0.3045048943049435,0.43045582382280334,7.146603918407506,3.034676513559729,0.1391743276986237,VA,Southeast
